31583,2660,351,347,DH4
31584,2660,351,644,319
31585,2660,351,3364,330
31586,2660,351,349,73G
31587,2660,351,350,320
31588,2660,351,1613,320 E90
31589,2660,351,1678,321 319 320
31590,2660,3369,3370,738
31591,2660,3369,6343,738
31592,2660,3369,3371,738
31593,2660,3369,3404,738
31594,2660,3369,4120,738
31595,2660,3369,3389,738
31596,2660,3369,3386,738
31597,2660,3369,3372,738
31598,2660,3369,3406,738
31599,2660,3369,3391,738
31600,2660,3369,3374,738
31601,2660,3399,6404,738
31602,2660,3399,3370,738
31603,2660,3399,3375,738
31604,2660,3399,3393,738
31605,2660,3399,3395,738
31606,2660,3399,3397,738
31607,2660,3399,6407,738
31608,2660,3399,3378,738
31609,2660,3399,4078,320
31610,2660,3399,3364,738
31611,2660,3399,3391,738
31612,2660,3399,3374,738
31613,2660,3399,3376,738
31614,2660,3399,3379,738
31615,2660,6368,3364,738
31616,2660,1613,351,321 320 E90
31617,2660,6388,3370,738
31618,2660,6388,3404,738
31619,2660,6388,3386,738
31620,2660,6388,3387,738
31621,2660,6388,3364,738
31622,2660,6388,3406,738
31623,2660,6388,4144,738
31624,2660,6392,3370,738
31625,2660,6392,3393,738
31626,2660,6392,3364,738
31627,2660,6392,3376,738
31628,2660,6955,3364,738
31629,2660,6955,3379,738
31630,2660,3376,3404,738
31631,2660,3376,4120,738
31632,2660,3376,3386,738
31633,2660,3376,3394,738
31634,2660,3376,3364,738
31635,2660,3376,3390,738
31636,2660,3376,3399,738
31637,2660,3376,6392,738
31638,2660,3376,3379,738
31639,2660,6360,3374,738
31640,2660,3379,3370,738
31641,2660,3379,3393,738
31642,2660,3379,3371,738
31643,2660,3379,3395,738
31644,2660,3379,3404,738
31645,2660,3379,3385,738
31646,2660,3379,6345,738
31647,2660,3379,3386,738
31648,2660,3379,4085,738
31649,2660,3379,3384,738
31650,2660,3379,3382,738
31651,2660,3379,3378,738
31652,2660,3379,3388,738
31653,2660,3379,3364,787 738
31654,2660,3379,3406,738
31655,2660,3379,4030,738
31656,2660,3379,3374,738 333
31657,2660,3379,3390,738
31658,2660,3379,4108,738
31659,2660,3379,2276,738
31660,2660,3379,3399,738
31661,2660,3379,6955,738
31662,2660,3379,3376,738
31663,2660,3379,3383,738
31664,2660,3379,6366,738
31665,2660,3379,6394,738
31666,2660,3383,3375,738
31667,2660,3383,6343,738
31668,2660,3383,3371,738
31669,2660,3383,4120,738
31670,2660,3383,3389,738
31671,2660,3383,3384,738
31672,2660,3383,3364,738
31673,2660,3383,4144,738
31674,2660,3383,3379,738
31675,2660,3383,4149,738
31676,2660,6366,3393,738
31677,2660,6366,3364,738
31678,2660,6366,3379,738
31679,2660,4149,3371,738
31680,2660,4149,3374,738
31681,2660,4149,3383,738
31682,2660,6361,3370,738
31683,2660,6361,3364,738
31684,2660,6361,3374,738
31685,2660,6394,3379,738
31686,2660,193,3364,787
31687,2660,1678,351,319 738 320
31688,5039,1055,580,73H
31689,5039,1706,580,73H 73W
31690,5039,1064,580,73H
31691,5039,1230,580,73H 73W
31692,5039,1230,585,73H 73W
31693,5039,1230,591,73H 73W
31694,5039,1324,1520,73H
31695,5039,1212,580,73H 73W
31696,5039,1212,585,73W 73H
31697,5039,1212,591,73H 73W
31698,5039,580,1055,73H
31699,5039,580,1706,73W
31700,5039,580,1230,73H 73W
31701,5039,580,1324,73H
31702,5039,580,1212,73H 73W
31703,5039,580,3941,73H 73W
31704,5039,580,1688,73H 73W
31705,5039,580,1218,73H 73W
31706,5039,580,4315,73H
31707,5039,580,1501,73H 73W
31708,5039,580,1460,73H
31709,5039,580,1474,73H
31710,5039,580,1074,73W 73H
31711,5039,580,1509,73H 73W
31712,5039,580,1715,73H
31713,5039,580,3989,73H
31714,5039,580,1626,73H
31715,5039,580,4091,73H
31716,5039,580,1051,73H
31717,5039,580,1222,73H
31718,5039,580,1452,73H
31719,5039,580,1225,73H 73W
31720,5039,580,1610,73H
31721,5039,580,1450,73W
31722,5039,580,1468,73H
31723,5039,580,1479,73H
31724,5039,580,1458,73H
31725,5039,580,1454,73W
31726,5039,580,1638,73H 73W
31727,5039,580,1054,73H
31728,5039,580,1606,73H
31729,5039,580,1561,73H 73W
31730,5039,580,1354,73H 73W
31731,5039,580,1636,73W 73H
31732,5039,580,1198,73H
31733,5039,580,3998,73H 73W
31734,5039,580,1512,73H
31735,5039,580,1562,73H
31736,5039,580,1470,73H
31737,5039,580,1075,73H
31738,5039,580,1472,73H
31739,5039,580,4317,73H 73W
31740,5039,580,1486,73H
31741,5039,580,1476,73H
31742,5039,580,1053,73H
31743,5039,580,1508,73H
31744,5039,580,1253,73H
31745,5039,580,1056,73W 73H
31746,5039,580,1590,73H
31747,5039,580,1526,73H 73W
31748,5039,580,1551,73H 73W
31749,5039,580,1246,73H 73W
31750,5039,580,1550,73H
31751,5039,580,1488,73H
31752,5039,3941,580,73H 73W
31753,5039,3941,585,73H 73W
31754,5039,1688,580,73H
31755,5039,1688,585,73H 73W
31756,5039,1688,586,73H
31757,5039,1688,591,73W 73H
31758,5039,1218,580,73H 73W
31759,5039,1218,585,73W 73H
31760,5039,1218,591,73H 73W
31761,5039,4315,1706,73H
31762,5039,4315,580,73H
31763,5039,4315,585,73H
31764,5039,4315,591,73H
31765,5039,1538,585,73W
31766,5039,1501,580,73H 73W
31767,5039,1489,591,73W 73H
31768,5039,1460,580,73H
31769,5039,1460,1455,73H
31770,5039,1474,580,73H
31771,5039,1474,1488,73H
31772,5039,1074,580,73W 73H
31773,5039,609,585,73W
31774,5039,1509,580,73H 73W
31775,5039,1715,580,73H
31776,5039,1715,591,73H
31777,5039,3989,580,73H
31778,5039,1455,580,73H
31779,5039,1265,591,73H 73W
31780,5039,585,1230,73H 73W
31781,5039,585,1212,73W 73H
31782,5039,585,3941,73H 73W
31783,5039,585,1688,73W
31784,5039,585,1218,73W 73H
31785,5039,585,4315,73H
31786,5039,585,1538,73W
31787,5039,585,609,73W
31788,5039,585,1715,73H
31789,5039,585,1626,73H 73W
31790,5039,585,586,73H
31791,5039,585,1225,73W 73H
31792,5039,585,1610,73W
31793,5039,585,1638,73H 73W
31794,5039,585,1054,73W
31795,5039,585,1229,73W
31796,5039,585,1561,73W
31797,5039,585,1354,73W 73H
31798,5039,585,3998,73W 73H
31799,5039,585,591,73H
31800,5039,585,4317,73H 73W
31801,5039,585,351,73W
31802,5039,585,1551,73W
31803,5039,585,1246,73H 73W
31804,5039,1626,580,73H
31805,5039,1626,585,73H 73W
31806,5039,1626,586,73H
31807,5039,1626,591,73H 73W
31808,5039,1626,1102,73H
31809,5039,1555,591,73W 73H
31810,5039,4091,580,73H
31811,5039,1051,1055,73H
31812,5039,1051,580,73H
31813,5039,1222,580,73H
31814,5039,1222,591,73H 73W
31815,5039,586,1626,73H
31816,5039,586,1054,73H
31817,5039,586,582,73H
31818,5039,586,3998,73H
31819,5039,1452,580,73H
31820,5039,1452,586,73H
31821,5039,1452,591,73H
31822,5039,1225,580,73H 73W
31823,5039,1225,585,73W 73H
31824,5039,1225,591,73H 73W
31825,5039,1610,580,73H
31826,5039,1610,585,73W
31827,5039,1450,1469,73W
31828,5039,1468,1479,73H
31829,5039,1479,580,73H
31830,5039,1479,1448,73H
31831,5039,1458,580,73H
31832,5039,1454,1456,73W
31833,5039,1456,580,73W
31834,5039,1213,580,73H
31835,5039,1638,580,73H 73W
31836,5039,1638,585,73H 73W
31837,5039,1054,1055,73H
31838,5039,1054,580,73H
31839,5039,1054,585,73H 73W
31840,5039,1229,585,73W
31841,5039,1229,591,73H 73W
31842,5039,1469,580,73W
31843,5039,1606,580,73H
31844,5039,1606,7447,73H
31845,5039,1359,591,73W 73H
31846,5039,582,1688,73H
31847,5039,582,1452,73H
31848,5039,1561,580,73H 73W
31849,5039,1561,585,73W
31850,5039,7447,580,73H
31851,5039,1354,580,73H 73W
31852,5039,1354,585,73W 73H
31853,5039,1354,591,73W 73H
31854,5039,1520,580,73H
31855,5039,1636,580,73W 73H
31856,5039,1198,580,73H
31857,5039,3998,580,73H 73W
31858,5039,3998,585,73W 73H
31859,5039,3998,586,73H
31860,5039,3998,591,73H
31861,5039,1512,1509,73H
31862,5039,1587,591,73W 73H
31863,5039,1562,580,73H
31864,5039,1470,580,73H
31865,5039,1075,1064,73H
31866,5039,1075,580,73H
31867,5039,1075,591,73W
31868,5039,1472,580,73H
31869,5039,1472,585,73H
31870,5039,591,1230,73H 73W
31871,5039,591,1212,73H 73W
31872,5039,591,1688,73W 73H
31873,5039,591,1218,73H 73W
31874,5039,591,4315,73H
31875,5039,591,1489,73W 73H
31876,5039,591,1265,73H 73W
31877,5039,591,585,73H
31878,5039,591,1626,73H 73W
31879,5039,591,1555,73W 73H
31880,5039,591,1222,73H 73W
31881,5039,591,1452,73H
31882,5039,591,1225,73H 73W
31883,5039,591,1229,73H 73W
31884,5039,591,1359,73W 73H
31885,5039,591,1354,73W 73H
31886,5039,591,3998,73H
31887,5039,591,1587,73W 73H
31888,5039,591,1075,73W
31889,5039,591,1472,73H
31890,5039,591,4317,73H 73W
31891,5039,591,1206,73W
31892,5039,591,1438,73W 73H
31893,5039,591,1613,73W
31894,5039,591,1246,73W 73H
31895,5039,4317,580,73H 73W
31896,5039,4317,585,73H 73W
31897,5039,4317,591,73H 73W
31898,5039,1102,580,73H
31899,5039,1486,580,73H
31900,5039,1476,1472,73H
31901,5039,1053,580,73H
31902,5039,1206,591,73W
31903,5039,1508,1509,73H
31904,5039,1253,580,73H
31905,5039,1253,1213,73H
31906,5039,1056,580,73W 73H
31907,5039,1056,1054,73H
31908,5039,1438,591,73W 73H
31909,5039,1590,580,73H
31910,5039,1526,580,73H 73W
31911,5039,351,585,73W
31912,5039,1551,580,73H 73W
31913,5039,1551,585,73W
31914,5039,1613,591,73W
31915,5039,1246,580,73H 73W
31916,5039,1246,585,73H 73W
31917,5039,1246,591,73H 73W
31918,5039,1448,580,73H
31919,5039,1550,580,73H
31920,5039,1488,580,73H
31921,2748,54,4239,DHT
31922,2748,4239,54,DHT
31923,2748,4239,155,DHT
31924,2748,155,4239,DHT
31925,2748,155,4238,DHT
31926,2748,4237,196,DHT
31927,2748,4237,4238,DHT
31928,2748,196,4237,DHT
31929,2748,4238,155,DHT
31930,2748,4238,4237,DHT
31931,2773,3885,3077,333 332
31932,2773,3393,3077,320
31933,2773,3395,3077,332
31934,2773,3940,3077,333 332
31935,2773,3385,3077,320 332
31936,2773,4120,3077,320
31937,2773,3199,3077,320
31938,2773,3386,3077,320 332
31939,2773,3077,3885,332 333
31940,2773,3077,3393,320
31941,2773,3077,3395,332
31942,2773,3077,3940,332 333
31943,2773,3077,3385,332 320
31944,2773,3077,4120,320
31945,2773,3077,3199,320
31946,2773,3077,3386,332 320
31947,2773,3077,2307,320
31948,2773,3077,3394,320
31949,2773,3077,3372,320
31950,2773,3077,3388,332
31951,2773,3077,3373,320
31952,2773,3077,2384,332 333
31953,2773,3077,3364,333 332 320
31954,2773,3077,3406,332 333 738
31955,2773,3077,3205,320
31956,2773,3077,3391,333
31957,2773,3077,4030,320
31958,2773,3077,2276,333 332
31959,2773,3077,3368,320
31960,2773,3077,3369,320
31961,2773,3077,3383,320
31962,2773,3077,4149,320
31963,2773,3400,3077,320
31964,2773,2307,3077,320
31965,2773,3394,3077,320
31966,2773,3372,3077,320
31967,2773,3388,3077,332
31968,2773,3373,3077,320
31969,2773,2384,3077,332 333
31970,2773,3364,3077,320 332 333
31971,2773,3406,3077,332 333 738
31972,2773,3205,3077,320
31973,2773,3391,3077,333
31974,2773,4030,3077,320
31975,2773,2276,3077,333 332
31976,2773,3368,3077,320
31977,2773,3369,3077,320
31978,2773,3383,3077,320
31979,2773,4149,3077,320
31980,5281,2965,2983,767
31981,5281,2908,2983,320
31982,5281,3081,2983,320
31983,5281,6148,4029,757
31984,5281,6148,2948,757
31985,5281,6148,2983,757
31986,5281,2980,4029,320 757
31987,5281,2980,2948,757
31988,5281,2980,2983,I14 320 757
31989,5281,3885,2983,764 763
31990,5281,1382,2983,767
31991,5281,1382,6152,764
31992,5281,3093,2983,763 764
31993,5281,4029,6148,757
31994,5281,4029,2980,320 757
31995,5281,4029,6149,320
31996,5281,4029,6153,320
31997,5281,4029,6151,320
31998,5281,4029,6150,752 320
31999,5281,4029,6485,320
32000,5281,4029,2981,757 320
32001,5281,4029,2983,764 767
32002,5281,4029,6154,757
32003,5281,4029,6152,763 320
32004,5281,2188,2983,763
32005,5281,1555,2983,764
32006,5281,6149,4029,320
32007,5281,6149,2990,320
32008,5281,6149,2948,757
32009,5281,6149,2983,757 320
32010,5281,340,2983,763 764 752
32011,5281,2912,2983,320
32012,5281,2922,2983,320
32013,5281,3930,2983,764 767
32014,5281,1701,2983,767
32015,5281,3797,3953,763 764
32016,5281,2939,2983,763 764
32017,5281,2952,2983,752
32018,5281,4374,2983,320
32019,5281,2960,2983,320
32020,5281,6153,4029,320
32021,5281,6153,2948,320
32022,5281,6153,2983,I14 320
32023,5281,2993,2983,320
32024,5281,3304,3316,764
32025,5281,3304,2983,764
32026,5281,2990,6149,320
32027,5281,2990,2981,320
32028,5281,2990,2983,320
32029,5281,2948,6148,757
32030,5281,2948,2980,757
32031,5281,2948,6149,757
32032,5281,2948,6153,320
32033,5281,2948,6150,752
32034,5281,2948,6485,320
32035,5281,2948,2981,757 320
32036,5281,2948,2983,764 320
32037,5281,2948,6152,320
32038,5281,507,2983,757
32039,5281,2962,2983,320
32040,5281,1524,6152,764
32041,5281,6151,4029,320
32042,5281,6151,2983,I14 320
32043,5281,6150,4029,752 320
32044,5281,6150,2948,752
32045,5281,6150,4078,320
32046,5281,6150,2975,320
32047,5281,6150,2983,752 320
32048,5281,2279,2983,764
32049,5281,6485,4029,320
32050,5281,6485,2948,320
32051,5281,6485,2983,I14 320
32052,5281,4078,6150,320
32053,5281,4078,2983,320
32054,5281,3364,2983,764 767
32055,5281,3953,3797,763 764
32056,5281,3953,2983,764 763
32057,5281,2964,2983,320
32058,5281,2191,2983,763
32059,5281,3316,3304,764
32060,5281,3316,2983,764
32061,5281,2981,4029,757 320
32062,5281,2981,2990,320
32063,5281,2981,2948,757 320
32064,5281,2981,2983,757 320
32065,5281,2975,6150,320
32066,5281,2975,2983,757
32067,5281,2983,2965,767
32068,5281,2983,2908,320
32069,5281,2983,3081,320
32070,5281,2983,6148,757
32071,5281,2983,2980,I14 320 757
32072,5281,2983,3885,764 763
32073,5281,2983,1382,767 764
32074,5281,2983,3093,763 764
32075,5281,2983,4029,764 767
32076,5281,2983,2188,763
32077,5281,2983,1555,764
32078,5281,2983,6149,320 757
32079,5281,2983,340,763 764 752
32080,5281,2983,2912,320
32081,5281,2983,2922,320
32082,5281,2983,3930,764 767
32083,5281,2983,1701,767
32084,5281,2983,2939,763
32085,5281,2983,2952,752
32086,5281,2983,4374,320
32087,5281,2983,2960,320
32088,5281,2983,6153,I14 320
32089,5281,2983,2993,320
32090,5281,2983,3304,764
32091,5281,2983,2990,320
32092,5281,2983,2948,764 320
32093,5281,2983,507,757
32094,5281,2983,2962,320
32095,5281,2983,1524,764
32096,5281,2983,6151,320 I14
32097,5281,2983,6150,752 320
32098,5281,2983,2279,764
32099,5281,2983,6485,I14 320
32100,5281,2983,4078,320
32101,5281,2983,3364,764 767
32102,5281,2983,1587,319
32103,5281,2983,3953,763 764
32104,5281,2983,2964,320
32105,5281,2983,2191,763
32106,5281,2983,3316,764
32107,5281,2983,2981,757 320
32108,5281,2983,2975,757
32109,5281,2983,4111,752
32110,5281,2983,1590,764
32111,5281,2983,6154,I14 757
32112,5281,2983,2910,320
32113,5281,2983,2992,320
32114,5281,2983,6152,320 I14 763
32115,5281,2983,3399,764
32116,5281,2983,2967,320
32117,5281,4111,2983,752
32118,5281,1590,2983,764
32119,5281,6154,4029,757
32120,5281,6154,2983,I14 757
32121,5281,2910,2983,320
32122,5281,2992,2983,320
32123,5281,6152,2980,320
32124,5281,6152,4029,763 320
32125,5281,6152,2948,320
32126,5281,6152,2983,I14 320 763 764
32127,5281,6152,2967,320
32128,5281,3399,2983,764
32129,5281,2967,2983,320
32130,5281,2967,6152,320
32131,4808,7478,2933,DH8
32132,4808,2287,2933,737
32133,4808,8782,2933,DH8
32134,4808,\N,2933,DH8
32135,4808,3400,2927,319
32136,4808,3930,2933,737
32137,4808,2927,3400,319 737
32138,4808,2927,2933,737
32139,4808,2279,2933,737
32140,4808,7479,2933,DH8
32141,4808,2933,7478,DH8
32142,4808,2933,2287,737
32143,4808,2933,8782,DH8
32144,4808,2933,\N,DH8
32145,4808,2933,3400,737
32146,4808,2933,2279,737
32147,4808,2933,7479,DH8
32148,19944,7205,3808,CNA
32149,19944,3808,7205,CNA
32150,10955,5939,2206,733
32151,10955,5939,2207,733
32152,10955,2223,2206,733
32153,10955,2223,2221,733
32154,10955,2206,5939,733
32155,10955,2206,2223,733
32156,10955,2206,2207,733
32157,10955,2206,2202,733
32158,10955,2206,2214,733
32159,10955,2206,2219,733
32160,10955,2206,2221,733
32161,10955,2207,5939,733
32162,10955,2207,2206,733
32163,10955,2207,2221,733
32164,10955,2202,2206,733
32165,10955,2214,2206,733
32166,10955,2219,2206,733
32167,10955,2221,2223,733
32168,10955,2221,2206,733
32169,10955,2221,2207,733
32170,18828,4029,6141,YK2
32171,18828,4029,6146,YK2
32172,18828,6141,4029,YK2
32173,18828,6141,2948,YK2
32174,18828,6141,2975,AN4
32175,18828,6146,4029,YK2
32176,18828,2948,6141,YK2
32177,18828,2975,6141,AN4
32178,116,2559,1524,767
32179,116,1529,1561,M80 737
32180,116,1524,2559,767
32181,116,1561,1529,737 M80
32182,2822,628,1218,320
32183,2822,532,507,320 319
32184,2822,248,1229,319
32185,2822,1055,1218,320
32186,2822,1055,1216,320
32187,2822,1055,502,320
32188,2822,1055,1229,32S
32189,2822,1230,580,320
32190,2822,1230,1218,320
32191,2822,1230,1216,320
32192,2822,1230,302,320
32193,2822,1230,1074,AT7
32194,2822,1230,609,320
32195,2822,1230,488,320
32196,2822,1230,4029,320
32197,2822,1230,1555,320
32198,2822,1230,352,320
32199,2822,1230,342,320
32200,2822,1230,503,E90
32201,2822,1230,502,319 734 320
32202,2822,1230,1054,320
32203,2822,1230,1335,320
32204,2822,1230,1229,32S
32205,2822,1230,1058,AT7
32206,2822,1230,346,320
32207,2822,1230,1418,320
32208,2822,1230,1386,320
32209,2822,1230,1214,320
32210,2822,1230,3998,320
32211,2822,1230,1243,320
32212,2822,1230,1057,320
32213,2822,1230,1273,320
32214,2822,1230,1246,AT7
32215,2822,1212,580,320
32216,2822,1212,1218,320
32217,2822,1212,1216,CR9 CR2
32218,2822,1212,302,320
32219,2822,1212,609,320
32220,2822,1212,488,320
32221,2822,1212,4029,320
32222,2822,1212,1555,320
32223,2822,1212,1225,CR9 AT7 CR2
32224,2822,1212,502,319 734
32225,2822,1212,1054,CR9
32226,2822,1212,1229,32S
32227,2822,1212,231,320
32228,2822,1212,1386,320
32229,2822,1212,3998,320
32230,2822,210,1218,320
32231,2822,210,1229,319
32232,2822,2170,1218,320
32233,2822,2170,1229,319 320
32234,2822,580,1230,320
32235,2822,580,1212,320
32236,2822,580,1218,320
32237,2822,580,1216,320
32238,2822,580,1225,320
32239,2822,580,3998,320
32240,2822,580,1253,320
32241,2822,580,1246,320
32242,2822,2874,502,777
32243,2822,2874,1760,777
32244,2822,2874,2891,777
32245,2822,2874,2901,777
32246,2822,2802,2789,319
32247,2822,737,1218,320
32248,2822,737,507,320 321 319
32249,2822,737,1229,32S
32250,2822,3941,1218,320
32251,2822,3682,507,777
32252,2822,3682,3576,738
32253,2822,3682,3830,E75
32254,2822,2179,507,777
32255,2822,2179,2194,777
32256,2822,3673,507,788
32257,2822,2057,11051,777
32258,2822,2057,507,777
32259,2822,1218,628,320
32260,2822,1218,1055,320
32261,2822,1218,1230,320
32262,2822,1218,1212,320
32263,2822,1218,210,320
32264,2822,1218,2170,320
32265,2822,1218,580,320
32266,2822,1218,737,320
32267,2822,1218,3941,320
32268,2822,1218,1403,320
32269,2822,1218,636,320
32270,2822,1218,1216,320
32271,2822,1218,1050,320
32272,2822,1218,1538,320
32273,2822,1218,1264,320
32274,2822,1218,1501,320
32275,2822,1218,302,320
32276,2822,1218,1382,320
32277,2822,1218,1074,73G 320 738
32278,2822,1218,609,320
32279,2822,1218,1509,320
32280,2822,1218,488,320
32281,2822,1218,1200,320
32282,2822,1218,1084,320
32283,2822,1218,4029,320
32284,2822,1218,338,320
32285,2822,1218,373,320
32286,2822,1218,345,320 738 321
32287,2822,1218,1242,320 319
32288,2822,1218,535,320
32289,2822,1218,1555,320
32290,2822,1218,1066,320
32291,2822,1218,1563,320
32292,2822,1218,340,320
32293,2822,1218,1051,320
32294,2822,1218,1528,320
32295,2822,1218,687,320
32296,2822,1218,1223,320
32297,2822,1218,352,320
32298,2822,1218,342,320
32299,2822,1218,421,321 320
32300,2822,1218,1225,320
32301,2822,1218,2944,320
32302,2822,1218,3797,763
32303,2822,1218,2939,737
32304,2822,1218,1220,320
32305,2822,1218,2948,320
32306,2822,1218,1213,320
32307,2822,1218,348,319 320
32308,2822,1218,6756,CR2
32309,2822,1218,502,320 319 734
32310,2822,1218,507,320 319 321
32311,2822,1218,1399,320
32312,2822,1218,1638,320
32313,2822,1218,1054,320
32314,2822,1218,629,320
32315,2822,1218,1335,320
32316,2822,1218,1229,321 319 320
32317,2822,1218,1231,320
32318,2822,1218,3576,763
32319,2822,1218,1606,320
32320,2822,1218,1353,320
32321,2822,1218,346,320
32322,2822,1218,1524,320
32323,2822,1218,1561,320
32324,2822,1218,1354,320
32325,2822,1218,5673,320
32326,2822,1218,1418,320
32327,2822,1218,347,320
32328,2822,1218,1636,320
32329,2822,1218,231,320
32330,2822,1218,1386,320
32331,2822,1218,644,320
32332,2822,1218,1657,320
32333,2822,1218,1214,320
32334,2822,1218,3998,320
32335,2822,1218,1512,320
32336,2822,1218,1587,320 319
32337,2822,1218,1562,320
32338,2822,1218,1075,320
32339,2822,1218,6757,CR2
32340,2822,1218,1415,320
32341,2822,1218,1243,320
32342,2822,1218,1251,320
32343,2822,1218,1238,CR2
32344,2822,1218,350,320
32345,2822,1218,666,320
32346,2822,1218,1253,320
32347,2822,1218,1057,320
32348,2822,1218,1056,320
32349,2822,1218,1273,320
32350,2822,1218,1590,763 320 744 739
32351,2822,1218,1080,320 73G
32352,2822,1218,1526,320
32353,2822,1218,351,320 738 321
32354,2822,1218,1551,320
32355,2822,1218,1250,320
32356,2822,1218,1613,320 321
32357,2822,1218,1247,CR2
32358,2822,1218,679,320
32359,2822,1218,1226,320
32360,2822,1218,1208,320
32361,2822,1218,1678,320
32362,2822,4069,502,777
32363,2822,1403,1218,320
32364,2822,2875,502,777
32365,2822,636,1218,320
32366,2822,467,507,319
32367,2822,1216,1055,320
32368,2822,1216,1230,320
32369,2822,1216,1212,CR9 CR2
32370,2822,1216,580,320
32371,2822,1216,1218,320
32372,2822,1216,1051,320
32373,2822,1216,1225,320
32374,2822,1216,1220,320
32375,2822,1216,507,320
32376,2822,1216,1054,320
32377,2822,1216,1229,321 319 320
32378,2822,1216,1524,320
32379,2822,1216,1386,320
32380,2822,1216,3998,320 CR9
32381,2822,1216,1243,CR9
32382,2822,1216,1253,320
32383,2822,1216,1057,320
32384,2822,1216,351,320
32385,2822,1216,1250,CR9
32386,2822,1216,1246,CR2 CR9 AT7
32387,2822,1050,1218,320
32388,2822,3885,507,777
32389,2822,1538,1218,320
32390,2822,1538,1229,CRK
32391,2822,1538,1386,320
32392,2822,1264,1218,320
32393,2822,1264,1229,CRK CR9
32394,2822,1264,3998,320
32395,2822,2709,1229,345 346
32396,2822,3448,507,777 744
32397,2822,3448,1229,333
32398,2822,1501,1218,320
32399,2822,1501,1563,320
32400,2822,302,1230,320
32401,2822,302,1212,320
32402,2822,302,1218,320
32403,2822,302,1555,320
32404,2822,302,1225,320
32405,2822,302,1638,320
32406,2822,302,1229,321 320
32407,2822,302,1636,320
32408,2822,302,3998,320
32409,2822,302,1243,320
32410,2822,302,1551,320
32411,2822,302,1246,320
32412,2822,1489,507,320
32413,2822,3849,507,767
32414,2822,1519,1563,320
32415,2822,2851,1229,333
32416,2822,1382,1218,320
32417,2822,1382,3670,763 777
32418,2822,1382,3797,763 757
32419,2822,1382,3576,763
32420,2822,1382,3830,763
32421,2822,1382,1214,320
32422,2822,1382,1243,320
32423,2822,2715,2709,320
32424,2822,1074,1230,AT7
32425,2822,1074,1218,73G 738 320
32426,2822,1074,1229,320 319
32427,2822,1074,1246,AT7
32428,2822,609,1230,320
32429,2822,609,1212,320
32430,2822,609,1218,320
32431,2822,609,1563,320
32432,2822,609,1229,32S
32433,2822,797,507,744
32434,2822,1509,1218,320
32435,2822,1509,1555,320
32436,2822,1509,1563,320
32437,2822,2812,2792,319
32438,2822,488,1230,320
32439,2822,488,1212,320
32440,2822,488,1218,320
32441,2822,1200,1218,320
32442,2822,3751,507,777
32443,2822,3670,1382,763 777
32444,2822,3670,340,777
32445,2822,3670,507,77W 744 777
32446,2822,3670,1229,777
32447,2822,1084,1218,320
32448,2822,1084,1054,321
32449,2822,1084,1229,321 319
32450,2822,4029,1230,320
32451,2822,4029,1212,320
32452,2822,4029,1218,320
32453,2822,4029,1229,319
32454,2822,4029,3998,320
32455,2822,11051,2057,777
32456,2822,338,1218,320
32457,2822,373,1218,320
32458,2822,599,1229,32S
32459,2822,599,3830,763
32460,2822,345,1218,320 738 321
32461,2822,345,1229,32S
32462,2822,345,3830,763
32463,2822,1242,1218,320
32464,2822,1242,1229,AT7 CR2
32465,2822,535,1218,320
32466,2822,535,507,321 320
32467,2822,3494,507,777 788
32468,2822,3494,1386,752
32469,2822,3988,1229,346 342 345
32470,2822,1555,1230,320
32471,2822,1555,1212,320
32472,2822,1555,1218,320
32473,2822,1555,302,320
32474,2822,1555,1509,320
32475,2822,1555,3797,763
32476,2822,1555,1229,321 319
32477,2822,1555,1418,320
32478,2822,1555,3830,763
32479,2822,1555,1386,320
32480,2822,1555,1587,320
32481,2822,1555,1246,320
32482,2822,1066,1218,320
32483,2822,1563,1218,320
32484,2822,1563,1501,320
32485,2822,1563,1519,320
32486,2822,1563,609,320
32487,2822,1563,1509,320
32488,2822,1563,502,320
32489,2822,1563,1229,320
32490,2822,1563,1386,320
32491,2822,1563,1512,320
32492,2822,1563,351,320
32493,2822,340,1218,320
32494,2822,340,3670,777
32495,2822,340,1229,32S
32496,2822,1051,1218,320
32497,2822,1051,1216,320
32498,2822,1051,1229,32S
32499,2822,2560,1229,342 333 345 346
32500,2822,534,507,321 320
32501,2822,1528,1218,320
32502,2822,687,1218,320
32503,2822,687,507,320
32504,2822,2564,1229,345 342 346
32505,2822,1223,1218,320
32506,2822,1223,503,E90
32507,2822,1223,1229,CR9 CRK CR2
32508,2822,1223,1058,AT7
32509,2822,1223,3998,320
32510,2822,1767,1892,342
32511,2822,1665,1229,320 319
32512,2822,2673,1229,342 345 346 340
32513,2822,2673,2688,319
32514,2822,352,1230,320
32515,2822,352,1218,320
32516,2822,342,1230,320
32517,2822,342,1218,320
32518,2822,421,1218,321 320
32519,2822,421,3797,330
32520,2822,421,1229,321
32521,2822,3714,507,744 777
32522,2822,3550,507,744 777
32523,2822,1225,1212,CR9 AT7 CR2
32524,2822,1225,580,320
32525,2822,1225,1218,320
32526,2822,1225,1216,320
32527,2822,1225,302,320
32528,2822,1225,503,E70 E90
32529,2822,1225,507,319 320
32530,2822,1225,1229,CRK CR9 CR2
32531,2822,1225,1386,320
32532,2822,1225,3998,CR9 AT7
32533,2822,1225,1246,AT7 CR2 CR9
32534,2822,2944,1218,320
32535,2822,7459,3998,CR9
32536,2822,3797,1218,763
